"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910750","0.000","1617134340000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134280000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134100000","227.700","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617134040000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133980000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133920000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133860000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133800000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133620000","227.700","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617133560000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133440000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133380000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133320000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133260000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617133080000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617133020000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132960000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132900000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132840000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132660000","227.600","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617132540000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132480000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132420000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132360000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132180000","227.300","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617132120000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132060000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617132000000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131940000","226.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131880000","226.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131640000","227.600","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617131580000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131520000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131460000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131400000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131220000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617131160000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131100000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617131040000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130980000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130920000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130740000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617130680000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130620000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130560000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130500000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130440000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130260000","227.400","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617130200000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130140000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130080000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617130020000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129960000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129720000","227.400","0.000","49","60","是","23","4",\N
